contig_name	control_replicate1	control_replicate2	day1_replicate1	day1_replicate2	day2_replicate1	day2_replicate2	contig_name	annotation_information_blastx_against_UniProtKB	e-value_of_annotation_information
TRINITY_DN309580_c0_g1_i1	26.0484370983574	8.94108099024975	10.2037944124278	9.06577898666177	7.20025543246736	26.6440980433714	TRINITY_DN309580_c0_g1_i1	sp|Q59XQ1|HAL22_CANAL_3'(2'),5'-bisphosphate_nucleotidase_2_OS=Candida_albicans_(strain_SC5314_/_ATCC_MYA-2876)_GN=HAL22_PE=3_SV=2	4e-26
TRINITY_DN309584_c0_g1_i1	134.794653547547	138.322033975825	146.056995030963	137.847580579872	147.281031941263	146.857981125021	TRINITY_DN309584_c0_g1_i1	sp|Q6GL75|DCC1_XENTR_Sister_chromatid_cohesion_protein_DCC1_OS=Xenopus_tropicalis_GN=dscc1_PE=2_SV=1	7e-09
TRINITY_DN309591_c0_g1_i1	93.6041974158236	62.3665852196455	69.8888384972086	78.6348070320982	130.364182323704	46.9085099948443	TRINITY_DN309591_c0_g1_i1	sp|Q9NVE7|PANK4_HUMAN_Pantothenate_kinase_4_OS=Homo_sapiens_GN=PANK4_PE=1_SV=1	3e-54
TRINITY_DN309595_c0_g1_i1	92.7287432972436	106.193171757539	87.1834635399277	104.060040062658	107.996703169884	69.8579142802582	-	-	-
TRINITY_DN309598_c0_g1_i1	346.456159108647	312.890363871258	372.185468916633	402.013716710117	420.441423609834	445.794066666558	TRINITY_DN309598_c0_g1_i1	sp|Q6UPE0|CHDH_RAT_Choline_dehydrogenase,_mitochondrial_OS=Rattus_norvegicus_GN=Chdh_PE=1_SV=1	3e-33
TRINITY_DN309604_c0_g1_i1	99.0725974059811	129.091704178776	117.518763380339	100.972014355304	107.460882647072	172.220915622008	TRINITY_DN309604_c0_g1_i1	sp|Q86VQ6|TRXR3_HUMAN_Thioredoxin_reductase_3_OS=Homo_sapiens_GN=TXNRD3_PE=1_SV=4	4e-166
TRINITY_DN309606_c0_g1_i1	387.447533203613	386.446292684171	370.678739650832	317.813662275708	465.694865554116	316.299233018163	TRINITY_DN309606_c0_g1_i1	sp|Q1LZ71|LFG2_BOVIN_Protein_lifeguard_2_OS=Bos_taurus_GN=FAIM2_PE=2_SV=1	2e-09
TRINITY_DN309618_c0_g1_i1	32.3140732384959	35.0607375503586	54.2806375693242	30.04635273766	30.3634781190834	33.6430746839204	TRINITY_DN309618_c0_g1_i1	sp|Q41094|FCPF_PHATR_Fucoxanthin-chlorophyll_a-c_binding_protein_F,_chloroplastic_OS=Phaeodactylum_tricornutum_GN=FCPF_PE=3_SV=1	4e-16
TRINITY_DN309619_c0_g1_i1	178.34144356307	148.326743140324	201.731173613174	168.429359494779	157.491471470017	161.380857323981	TRINITY_DN309619_c0_g1_i1	sp|Q58E76|ATD3A_XENLA_ATPase_family_AAA_domain-containing_protein_3-A_OS=Xenopus_laevis_GN=atad3-a_PE=2_SV=1	3e-64
TRINITY_DN30961_c0_g1_i1	54.7343305734877	65.0086739478393	58.2518464178064	52.1109249217241	66.8416955325356	68.9411831720015	TRINITY_DN30961_c0_g1_i1	sp|Q27497|GLC7A_CAEEL_Serine/threonine-protein_phosphatase_PP1-alpha_OS=Caenorhabditis_elegans_GN=gsp-1_PE=3_SV=2	7e-138
TRINITY_DN309620_c0_g1_i1	111.102964737345	132.075205481693	128.500000083235	133.376426473025	135.076709053381	140.00234153549	TRINITY_DN309620_c0_g1_i1	sp|A5D7M3|GAS8_BOVIN_Growth_arrest-specific_protein_8_OS=Bos_taurus_GN=GAS8_PE=2_SV=1	1e-82
TRINITY_DN309625_c0_g1_i1	69.9014958269582	56.5452963111786	72.0056442479357	69.3904696384142	90.3215569491834	79.9456412621292	TRINITY_DN309625_c0_g1_i1	sp|P36526|RM27_YEAST_54S_ribosomal_protein_L27,_mitochondrial_OS=Saccharomyces_cerevisiae_(strain_ATCC_204508_/_S288c)_GN=MRPL27_PE=1_SV=2	4e-07
TRINITY_DN309627_c0_g2_i1	55.0063696233928	55.414546091228	51.7952365551752	52.2954371935707	64.6781098351427	47.50466692343	-	-	-
TRINITY_DN309633_c0_g1_i1	184.196736101373	201.59121792519	198.675875606356	181.826674329339	217.319816789602	199.239990681184	TRINITY_DN309633_c0_g1_i1	sp|Q2R1M8|RH52C_ORYSJ_DEAD-box_ATP-dependent_RNA_helicase_52C_OS=Oryza_sativa_subsp._japonica_GN=Os11g0599500_PE=3_SV=1	1e-114
TRINITY_DN309635_c0_g1_i1	176.885738691732	215.890155208938	162.285540624069	184.147750702237	121.060172528217	189.014264972815	-	-	-
TRINITY_DN309640_c0_g1_i1	18.7117432051686	14.8486404515743	31.7590389922472	23.036030291512	9.75329105944504	13.854325673079	TRINITY_DN309640_c0_g1_i1	sp|Q0V9N0|S14L5_XENTR_SEC14-like_protein_5_OS=Xenopus_tropicalis_GN=sec14l1_PE=2_SV=1	6e-12
TRINITY_DN309643_c0_g2_i1	230.105776356775	187.55850485147	180.343315165219	155.592742773721	260.095494785634	159.034665017901	TRINITY_DN309643_c0_g2_i1	sp|Q5XIP9|TMM43_RAT_Transmembrane_protein_43_OS=Rattus_norvegicus_GN=Tmem43_PE=2_SV=1	7e-07
TRINITY_DN309644_c0_g1_i1	50.0772059609124	45.7133156913271	32.0158078663239	47.4370792029953	55.9160047579478	34.412628105902	TRINITY_DN309644_c0_g1_i1	sp|Q9ZV43|CHR8_ARATH_Protein_CHROMATIN_REMODELING_8_OS=Arabidopsis_thaliana_GN=CHR8_PE=2_SV=1	5e-170
TRINITY_DN309648_c0_g1_i1	47.9269341305485	35.0687242193114	58.9773244662573	40.6490129076637	37.0909307022556	66.0847437179927	-	-	-
TRINITY_DN309663_c0_g1_i1	235.703114814276	258.841773297879	274.284973593992	217.634647238357	240.173114020305	276.742834717545	TRINITY_DN309663_c0_g1_i1	sp|O86271|YWCC_LACLA_Uncharacterized_protein_YwcC_OS=Lactococcus_lactis_subsp._lactis_(strain_IL1403)_GN=ywcC_PE=3_SV=1	1e-27
TRINITY_DN309666_c0_g1_i1	160.85129271167	131.633639033293	162.174340962984	153.33703353321	244.381994435565	204.155351376671	TRINITY_DN309666_c0_g1_i1	sp|Q3AAW2|METX_CARHZ_Homoserine_O-acetyltransferase_OS=Carboxydothermus_hydrogenoformans_(strain_Z-2901_/_DSM_6008)_GN=metX_PE=3_SV=1	1e-96
TRINITY_DN309667_c0_g1_i1	107.746292193584	122.64972033917	92.4853903864073	115.728438601144	124.460137844023	160.572585861019	-	-	-
TRINITY_DN309669_c0_g1_i1	10.9660124151442	5.49830353012574	5.61849237195789	11.7850644037856	14.7664838774888	0	-	-	-
TRINITY_DN309671_c0_g1_i1	42.2677961728685	43.1174972651922	41.2406098262133	35.8580401631833	48.3869570939257	28.5032243672782	TRINITY_DN309671_c0_g1_i1	sp|Q922R0|PRKX_MOUSE_cAMP-dependent_protein_kinase_catalytic_subunit_PRKX_OS=Mus_musculus_GN=Prkx_PE=1_SV=1	8e-126
TRINITY_DN309676_c0_g1_i1	75.0770641823135	99.8209358661993	91.0019742826213	72.1655443061442	69.0736981849033	84.4304202562685	TRINITY_DN309676_c0_g1_i1	sp|Q84V25|ENOXE_FRAAN_2-methylene-furan-3-one_reductase_OS=Fragaria_ananassa_GN=EO_PE=1_SV=1	4e-22
TRINITY_DN309680_c0_g1_i1	58.9107754908787	53.4825878210772	58.886714240048	61.1978219654891	44.063005539513	36.1890354932989	-	-	-
TRINITY_DN309684_c0_g1_i1	8.54349330863414	8.82944604100347	15.76949819709	17.7918596275083	16.7121031322532	26.7864234277443	TRINITY_DN309684_c0_g1_i1	sp|Q4DJ07|PGFS_TRYCC_Prostaglandin_F_synthase_OS=Trypanosoma_cruzi_(strain_CL_Brener)_GN=Tc00.1047053511287.49_PE=1_SV=2	4e-48
TRINITY_DN309699_c0_g1_i1	68.1424189767731	75.693918163793	69.9949046327664	78.1043419794852	75.0243614863524	89.5928415689663	TRINITY_DN309699_c0_g1_i1	sp|Q03168|ASPP_AEDAE_Lysosomal_aspartic_protease_OS=Aedes_aegypti_GN=AAEL006169_PE=1_SV=2	1e-20
TRINITY_DN309703_c0_g1_i1	194.405261731865	198.300819915098	187.953140031862	178.157102964493	192.889199790946	88.6773255172556	TRINITY_DN309703_c0_g1_i1	sp|Q556Z9|Y3361_DICDI_Transmembrane_protein_DDB_G0273707/DDB_G0273361_OS=Dictyostelium_discoideum_GN=DDB_G0273707_PE=4_SV=2	5e-23
TRINITY_DN309704_c0_g1_i1	36.7376007787856	52.1294992895184	52.8049669234342	42.7469022211241	32.7161931453837	42.9957400011526	-	-	-
TRINITY_DN309706_c0_g1_i1	14.7289207007687	8.44086917215708	21.2691978974809	21.2101371909811	29.3726010926147	3.23503258375132	-	-	-
TRINITY_DN309711_c0_g1_i1	68.7483068173975	41.4308343601864	51.6928822318501	47.3635872306971	74.1289089892232	63.1622791478453	-	-	-
TRINITY_DN309712_c0_g1_i1	250.657012020956	286.321475979964	224.276095515427	226.789242979921	222.454948498807	229.974011321227	-	-	-
TRINITY_DN309715_c0_g1_i1	250.014649770012	249.718557513726	250.302830542262	241.919043166117	286.775056752793	208.594277834762	TRINITY_DN309715_c0_g1_i1	sp|Q7RAH3|CDPK1_PLAYO_Calcium-dependent_protein_kinase_1_OS=Plasmodium_yoelii_yoelii_GN=CPK1_PE=3_SV=3	2e-14
TRINITY_DN309719_c0_g1_i1	216.355199480545	231.363770666278	174.526130737902	186.219779820766	228.750600015004	236.04966649247	TRINITY_DN309719_c0_g1_i1	sp|Q5UNT8|YL678_MIMIV_Putative_SET_domain-containing_protein_L678_OS=Acanthamoeba_polyphaga_mimivirus_GN=MIMI_L678_PE=3_SV=1	9e-05
TRINITY_DN309720_c0_g1_i1	59.1891664651955	64.1534638067599	89.1305535364493	64.5966981566681	35.9697283102209	65.3502341116541	TRINITY_DN309720_c0_g1_i1	sp|Q5BL07|PEX1_MOUSE_Peroxisome_biogenesis_factor_1_OS=Mus_musculus_GN=Pex1_PE=1_SV=2	1e-06
TRINITY_DN309725_c0_g1_i1	108.926024928545	131.177013629464	129.23667567659	167.507875894143	122.402255969831	83.3845418443084	-	-	-
TRINITY_DN309743_c0_g1_i1	184.474557013686	186.300106837947	179.732003291615	157.980447814766	177.664106418315	208.357825189484	-	-	-
TRINITY_DN309745_c0_g1_i1	220.890070029465	252.38884171938	217.567440390088	235.955778225689	272.69507076049	327.704068088762	TRINITY_DN309745_c0_g1_i1	sp|Q86KU6|MTD1_DICDI_Methylenetetrahydrofolate_dehydrogenase_[NAD(+)]_OS=Dictyostelium_discoideum_GN=thfA_PE=3_SV=1	1e-82
TRINITY_DN309747_c0_g1_i1	81.8937604870687	72.6786358571515	106.972621761543	74.8934827078304	62.1745015496577	60.853518507664	TRINITY_DN309747_c0_g1_i1	sp|Q4V7B8|RNF44_RAT_RING_finger_protein_44_OS=Rattus_norvegicus_GN=Rnf44_PE=2_SV=1	3e-14
TRINITY_DN309761_c0_g1_i1	311.078815705905	375.985012277871	352.916064909961	377.331694844177	321.420299072687	395.030583748202	TRINITY_DN309761_c0_g1_i1	sp|E1VBT7|NHAD_HALED_Na(+)/H(+)_antiporter_NhaD_OS=Halomonas_elongata_(strain_ATCC_33173_/_DSM_2581_/_NBRC_15536_/_NCIMB_2198_/_1H9)_GN=nhaD_PE=1_SV=1	3e-35
TRINITY_DN309764_c0_g1_i1	110.238686564876	123.903532421908	97.752692472717	82.1744745644913	114.144026132119	101.795205417804	-	-	-
TRINITY_DN309765_c0_g1_i1	135.072045035907	158.62382976525	165.129232585661	161.547309214681	130.750250490308	110.900413903735	-	-	-
TRINITY_DN309771_c0_g1_i1	15.2016604904383	12.7827560529866	19.0945355298565	15.9851025387879	16.2785097495102	6.53434430021329	-	-	-
TRINITY_DN309780_c0_g1_i1	9.76167006934176	10.6913887387486	0	11.0344841184301	9.3017391566108	6.68136350085197	-	-	-
TRINITY_DN309785_c0_g1_i1	41.6252714371851	39.4899106813739	24.411395447515	25.4380553521661	26.937004024994	0	TRINITY_DN309785_c0_g1_i1	sp|O88457|SCNBA_RAT_Sodium_channel_protein_type_11_subunit_alpha_OS=Rattus_norvegicus_GN=Scn11a_PE=1_SV=1	1e-05
TRINITY_DN309786_c0_g1_i1	195.004508179468	160.4092383312	172.67891525343	175.986440470724	205.594014294151	123.384673512672	TRINITY_DN309786_c0_g1_i1	sp|P25776|ORYA_ORYSJ_Oryzain_alpha_chain_OS=Oryza_sativa_subsp._japonica_GN=Os04g0650000_PE=1_SV=2	2e-82
TRINITY_DN309801_c0_g1_i1	24.1749102309435	26.2240752156029	44.2454387049154	38.30330180718	29.425788016508	24.0230440980228	TRINITY_DN309801_c0_g1_i1	sp|Q5VUE5|CA053_HUMAN_Uncharacterized_protein_C1orf53_OS=Homo_sapiens_GN=C1orf53_PE=2_SV=1	3e-12
TRINITY_DN309813_c0_g1_i1	40.5873994852663	36.5868183254673	32.7900442441276	32.1543738407062	30.621854488981	38.1735028242074	TRINITY_DN309813_c0_g1_i1	sp|Q8RX37|P2C02_ARATH_Probable_protein_phosphatase_2C_2_OS=Arabidopsis_thaliana_GN=At1g07160_PE=2_SV=1	2e-20
TRINITY_DN309816_c0_g1_i1	295.639029051764	309.354378021069	270.849970859577	301.421422901158	293.088573730111	314.364773188405	TRINITY_DN309816_c0_g1_i1	sp|Q8WN98|MIOX_PIG_Inositol_oxygenase_OS=Sus_scrofa_GN=MIOX_PE=1_SV=1	7e-73
TRINITY_DN309818_c0_g1_i1	77.8346356954863	60.8258437393137	64.8344489869286	49.632663254129	46.4484400997756	73.2353884711825	-	-	-
TRINITY_DN309820_c0_g1_i1	86.5571755802468	89.872093877949	78.8196416659239	93.4758890010581	102.815503548015	101.237074476254	-	-	-
TRINITY_DN309821_c0_g1_i1	251.678772723499	259.634832830242	310.093513909841	275.886614883973	283.774258584252	185.688375215123	-	-	-
TRINITY_DN309823_c0_g1_i1	20.8543550407025	17.8526647027619	29.5205994018431	25.7259723353219	25.7730131184089	30.1908243282989	TRINITY_DN309823_c0_g1_i1	sp|C0SPB2|YWTG_BACSU_Putative_metabolite_transport_protein_YwtG_OS=Bacillus_subtilis_(strain_168)_GN=ywtG_PE=3_SV=1	2e-25
TRINITY_DN309824_c0_g1_i1	347.281052482386	310.94444836505	333.677371717248	319.807836861242	331.919057625626	299.760575367962	TRINITY_DN309824_c0_g1_i1	sp|Q8IX30|SCUB3_HUMAN_Signal_peptide,_CUB_and_EGF-like_domain-containing_protein_3_OS=Homo_sapiens_GN=SCUBE3_PE=1_SV=1	5e-08
TRINITY_DN309826_c0_g1_i1	96.6815798575325	100.778957006337	135.053240151088	99.5200725722292	75.5997171821131	96.3870758986598	TRINITY_DN309826_c0_g1_i1	sp|Q9C2U0|ALF_KLULA_Fructose-bisphosphate_aldolase_OS=Kluyveromyces_lactis_(strain_ATCC_8585_/_CBS_2359_/_DSM_70799_/_NBRC_1267_/_NRRL_Y-1140_/_WM37)_GN=FBA1_PE=3_SV=2	6e-142
TRINITY_DN309833_c0_g1_i1	152.822001474882	164.277021403112	159.910759970831	162.18388668606	137.140755153767	239.802912768809	-	-	-
TRINITY_DN309835_c0_g1_i1	97.4172581863155	94.3081570561469	83.467263080195	96.0287315635818	114.330320884791	137.606281723906	-	-	-
TRINITY_DN309841_c0_g1_i1	54.5237674197022	29.7833794119168	58.4446438398049	31.9982173546142	38.6144716912637	47.5004512055008	-	-	-
TRINITY_DN309844_c0_g1_i1	28.5413735405851	45.2197186498739	43.85796706386	35.7069255262741	34.263620510892	32.5472653722015	-	-	-
TRINITY_DN309848_c0_g1_i1	7.82777875603841	10.1005644847407	7.30313793362354	9.97737898275952	0	21.0360309695827	-	-	-
TRINITY_DN30984_c0_g1_i1	157.497964076525	137.845062128216	125.390297546528	101.798062646848	117.888255663884	112.444085134027	-	-	-
TRINITY_DN309850_c0_g1_i1	26.3385959274769	21.4063717313654	18.2968730660271	17.8150696526935	19.5107102148132	16.5080699223696	TRINITY_DN309850_c0_g1_i1	sp|O94830|DDHD2_HUMAN_Phospholipase_DDHD2_OS=Homo_sapiens_GN=DDHD2_PE=1_SV=2	4e-08
TRINITY_DN309856_c0_g1_i1	63.0855266072738	61.6068499902097	22.4219499130489	14.4239421593813	36.4630153000616	22.3630100720326	TRINITY_DN309856_c0_g1_i1	sp|Q3ZC22|HSBP1_BOVIN_Heat_shock_factor-binding_protein_1_OS=Bos_taurus_GN=HSBP1_PE=3_SV=1	3e-14
TRINITY_DN309859_c0_g1_i1	55.9527476477586	47.3629948519026	38.9907705569261	48.9151242134179	43.9161975691249	79.0054146582711	-	-	-
TRINITY_DN309861_c0_g1_i1	76.1878016643762	91.4759449534955	81.9614902807648	88.3279033539198	69.8806534624433	69.5356918499682	-	-	-
TRINITY_DN309862_c0_g1_i1	106.086403401231	108.019737092889	82.6870281789414	100.512072500909	66.7855381663099	82.8285821559771	TRINITY_DN309862_c0_g1_i1	sp|O16259|STIP1_CAEEL_Stress-induced-phosphoprotein_1_OS=Caenorhabditis_elegans_GN=sti-1_PE=1_SV=1	2e-12
TRINITY_DN309864_c0_g1_i1	57.1003159142323	41.6005571288363	42.3760325230949	42.4134814970984	40.0480414065927	45.0234263651168	-	-	-
TRINITY_DN309866_c0_g1_i1	36.6759221180968	20.5019085534762	26.061228795153	27.3087497182421	23.3988089146837	27.7340116894149	TRINITY_DN309866_c0_g1_i1	sp|A7E316|K226L_BOVIN_Uncharacterized_protein_KIAA0226-like_OS=Bos_taurus_GN=KIAA0226L_PE=2_SV=1	2e-28
TRINITY_DN309867_c0_g1_i1	21.780564476185	28.4364481471596	33.2327413726302	31.039639106482	4.89028983594997	0	-	-	-
TRINITY_DN309877_c0_g1_i1	111.711629838127	99.5024605918033	103.848861314741	88.3855295173861	98.4060159104485	84.3090783701595	TRINITY_DN309877_c0_g1_i1	sp|Q9R053|SCNBA_MOUSE_Sodium_channel_protein_type_11_subunit_alpha_OS=Mus_musculus_GN=Scn11a_PE=2_SV=2	2e-06
TRINITY_DN309882_c0_g1_i1	141.357194364302	171.126140571215	155.456439619646	136.070081846058	124.519611831951	129.677794749949	TRINITY_DN309882_c0_g1_i1	sp|Q9QXE5|TSSP_MOUSE_Thymus-specific_serine_protease_OS=Mus_musculus_GN=Prss16_PE=2_SV=1	1e-49
TRINITY_DN309898_c0_g1_i1	53.0869421826804	51.1824507390862	41.1625251312741	44.8878168600667	54.6498983820577	64.4435641998837	-	-	-
TRINITY_DN309902_c0_g1_i1	92.2382885747887	108.544898489955	82.3370269831262	99.0615966412807	113.27032709989	104.065694418214	-	-	-
TRINITY_DN309919_c0_g1_i1	244.145064719074	264.172509708076	246.080757616225	246.577624216268	361.476827457372	449.989712389867	TRINITY_DN309919_c0_g1_i1	sp|Q00775|SSG1_SOLTU_Granule-bound_starch_synthase_1,_chloroplastic/amyloplastic_OS=Solanum_tuberosum_GN=WAXY_PE=1_SV=1	8e-103
TRINITY_DN309922_c0_g1_i1	242.777910616847	174.698711278427	178.5368731533	163.283317248203	202.487936651314	245.913508740032	-	-	-
TRINITY_DN309928_c0_g1_i1	387.467621915545	406.005265178154	350.970632637917	327.586821891569	442.905916740206	429.225228068325	-	-	-
TRINITY_DN309929_c0_g1_i1	43.0236000798685	59.7909450164025	23.8757731505831	29.7809226938416	24.0900714191499	47.525526274612	TRINITY_DN309929_c0_g1_i1	sp|Q9DFS6|IF4EA_DANRE_Eukaryotic_translation_initiation_factor_4E-1A_OS=Danio_rerio_GN=eif4e1a_PE=1_SV=1	6e-30
TRINITY_DN309935_c0_g1_i1	15.0411221549397	11.4139299476448	29.8208835434545	25.1950461222574	23.3841763221915	14.5918649965008	TRINITY_DN309935_c0_g1_i1	sp|Q6PZ02|ATG4B_CHICK_Cysteine_protease_ATG4B_OS=Gallus_gallus_GN=ATG4B_PE=2_SV=1	8e-38
TRINITY_DN309937_c0_g1_i1	270.729903537396	283.16456315568	297.696197690757	310.924059097712	160.534901814038	209.17239117364	TRINITY_DN309937_c0_g1_i1	sp|P54144|AMT11_ARATH_Ammonium_transporter_1_member_1_OS=Arabidopsis_thaliana_GN=AMT1-1_PE=1_SV=1	2e-71
TRINITY_DN309938_c0_g1_i1	8.38257470422993	9.34171751256674	8.26129138922195	8.32279969042515	4.75004438414848	10.0763926174387	-	-	-
TRINITY_DN309944_c0_g1_i1	22.0105343156246	14.6525203847987	30.51894138362	31.6394654390803	0	12.9394356396322	TRINITY_DN309944_c0_g1_i1	sp|Q9Z311|MECR_RAT_Trans-2-enoyl-CoA_reductase,_mitochondrial_OS=Rattus_norvegicus_GN=Mecr_PE=1_SV=1	5e-17
TRINITY_DN309951_c0_g1_i1	154.904288461647	169.615258935609	123.690974121948	186.17436882725	154.097731799325	170.66673679402	-	-	-
TRINITY_DN309953_c0_g1_i1	362.051399964464	422.806066973583	342.352636883603	331.256061770504	390.700161961603	487.275080197486	TRINITY_DN309953_c0_g1_i1	sp|Q95LY5|TTC12_MACFA_Tetratricopeptide_repeat_protein_12_(Fragment)_OS=Macaca_fascicularis_GN=TTC12_PE=2_SV=1	4e-09
TRINITY_DN309957_c0_g1_i1	79.6965899628677	74.7055707482868	67.7880487589233	54.4134990563929	89.6526211528749	46.9622920955685	TRINITY_DN309957_c0_g1_i1	sp|B5YEQ1|OBG_DICT6_GTPase_Obg_OS=Dictyoglomus_thermophilum_(strain_ATCC_35947_/_DSM_3960_/_H-6-12)_GN=obg_PE=3_SV=1	4e-75
TRINITY_DN309967_c0_g1_i1	111.07748808609	76.6588108723035	101.621953524313	85.3448298646413	72.2114326282611	87.7835959577001	TRINITY_DN309967_c0_g1_i1	sp|Q803E1|CQ085_DANRE_Uncharacterized_protein_C17orf85_homolog_OS=Danio_rerio_GN=zgc:55870_PE=2_SV=1	4e-06
TRINITY_DN309969_c0_g1_i1	79.701632451443	66.4002391842046	78.9180922061981	102.008726237263	114.791288494241	89.7632136281336	TRINITY_DN309969_c0_g1_i1	sp|Q6S9E0|TTP_SHEEP_Tristetraprolin_OS=Ovis_aries_GN=ZFP36_PE=2_SV=1	1e-08
TRINITY_DN309976_c0_g1_i1	113.194370668045	121.803380663903	109.614975858205	118.004966187403	113.344755664347	111.620728479903	-	-	-
TRINITY_DN309977_c0_g1_i1	115.564955419233	146.631829128228	140.328804887262	177.822468795927	110.614684652244	148.624963899904	TRINITY_DN309977_c0_g1_i1	sp|Q4P7F2|FES1_USTMA_Hsp70_nucleotide_exchange_factor_FES1_OS=Ustilago_maydis_(strain_521_/_FGSC_9021)_GN=FES1_PE=3_SV=1	2e-05
TRINITY_DN309988_c0_g1_i1	61.4762019733075	70.9065798241443	68.8944578897281	50.8960539616258	48.7297770346656	44.7332550133684	-	-	-
TRINITY_DN310002_c0_g1_i1	174.085659668924	161.29039463257	170.100450174318	105.538093660799	142.928950521303	189.420252344815	-	-	-
TRINITY_DN310004_c0_g1_i1	188.368675822161	160.371091696165	154.753676235953	175.000923410291	145.569039092651	246.917961648055	-	-	-
TRINITY_DN310007_c0_g1_i1	13.5879699325024	19.6529315060378	15.6374787361462	20.7938295312677	8.42556289459238	19.4600498008757	-	-	-
TRINITY_DN310010_c0_g1_i1	162.675093787333	180.381159969501	121.270699772507	144.779742770267	148.059745682492	102.952596964987	TRINITY_DN310010_c0_g1_i1	sp|P49420|DHAS_PROMA_Aspartate-semialdehyde_dehydrogenase_OS=Prochlorococcus_marinus_(strain_SARG_/_CCMP1375_/_SS120)_GN=asd_PE=3_SV=2	7e-71
TRINITY_DN310024_c0_g1_i1	25.3986729165798	15.7742370156522	13.0336046253806	17.8910761087946	12.0685647396291	13.2922405148996	-	-	-
TRINITY_DN310030_c0_g1_i1	107.254607229535	131.897080589474	111.544289356958	108.095333993662	82.776428695091	60.5600480132506	TRINITY_DN310030_c0_g1_i1	sp|B7FRE8|CYNS_PHATC_Cyanate_hydratase_OS=Phaeodactylum_tricornutum_(strain_CCAP_1055/1)_GN=CYN_PE=3_SV=1	1e-52
TRINITY_DN310032_c0_g1_i1	159.859737785531	136.312879522735	197.476087352599	173.811671330251	98.6995797382011	181.291743290541	-	-	-
TRINITY_DN310033_c0_g1_i1	153.355759062941	141.119735945732	115.149033818101	152.578121443942	224.986844850088	172.969562147117	-	-	-
TRINITY_DN310043_c0_g1_i1	133.925472159136	153.245858331692	165.784061985279	130.575805920839	158.846706005315	175.647478097391	TRINITY_DN310043_c0_g1_i1	sp|Q6P616|RBM22_XENTR_Pre-mRNA-splicing_factor_RBM22_OS=Xenopus_tropicalis_GN=rbm22_PE=2_SV=1	8e-110
TRINITY_DN310044_c0_g1_i1	167.561713756602	187.891217730069	185.381058547077	177.341761839635	218.075487268602	185.766471653903	TRINITY_DN310044_c0_g1_i1	sp|O95571|ETHE1_HUMAN_Persulfide_dioxygenase_ETHE1,_mitochondrial_OS=Homo_sapiens_GN=ETHE1_PE=1_SV=2	6e-65
TRINITY_DN310047_c0_g1_i1	10.6534812125326	6.09807853718779	8.78504876034646	16.6004348548377	14.0036013282895	13.2833283392774	TRINITY_DN310047_c0_g1_i1	sp|Q67V78|TRMB_ORYSJ_tRNA_(guanine-N(7)-)-methyltransferase_OS=Oryza_sativa_subsp._japonica_GN=Os06g0236900_PE=3_SV=1	8e-84
TRINITY_DN310053_c0_g1_i1	55.9195830106058	49.2657457704666	86.5586380499602	77.5295024709069	78.51996350595	110.37615134269	TRINITY_DN310053_c0_g1_i1	sp|O60701|UGDH_HUMAN_UDP-glucose_6-dehydrogenase_OS=Homo_sapiens_GN=UGDH_PE=1_SV=1	0.0
TRINITY_DN310058_c0_g1_i1	6.89052104102513	10.3075672959749	16.6105054131978	15.8816454423994	10.5133018088204	7.32679625523244	-	-	-
TRINITY_DN310061_c0_g1_i1	25.4362539981672	35.5161191391411	39.6284806765178	33.2537107967244	63.8989252155238	27.5215669766287	-	-	-
TRINITY_DN310064_c0_g1_i1	185.293324439688	150.148189208213	162.78684305566	152.51867983691	202.714179758763	135.461128447644	TRINITY_DN310064_c0_g1_i1	sp|Q65XV7|RFA1C_ORYSJ_Replication_protein_A_70_kDa_DNA-binding_subunit_C_OS=Oryza_sativa_subsp._japonica_GN=RPA1C_PE=1_SV=1	4e-05
TRINITY_DN310067_c0_g1_i1	12.7188820752228	16.9290804173304	21.1230200240718	26.1873182815947	5.91614028464208	36.4687652830335	-	-	-
TRINITY_DN310080_c0_g1_i1	81.1372144754002	87.729517321884	66.8490991605895	77.561433323626	82.4223002282785	86.4901101530834	-	-	-
TRINITY_DN310083_c0_g1_i1	56.4185108342938	54.4282855068069	57.3297123339103	79.8351063524531	62.1228147363658	38.9802739564784	-	-	-
TRINITY_DN310084_c0_g1_i1	3.17109039450563	6.06387999540575	0	2.8727771343495	3.08583731679312	4.32421455443995	-	-	-
TRINITY_DN310089_c0_g1_i1	89.0816258692977	127.984897398475	77.0456641778504	141.870488445339	127.554761788793	108.302279622842	TRINITY_DN310089_c0_g1_i1	sp|Q02647|DYL1_YEAST_Dynein_light_chain_1,_cytoplasmic_OS=Saccharomyces_cerevisiae_(strain_ATCC_204508_/_S288c)_GN=DYN2_PE=1_SV=1	1e-09
TRINITY_DN310093_c0_g1_i1	226.415317831522	260.310272190647	244.19468497966	244.748731425872	178.153142474392	165.299499210503	TRINITY_DN310093_c0_g1_i1	sp|Q9M1K2|PI5K4_ARATH_Phosphatidylinositol_4-phosphate_5-kinase_4_OS=Arabidopsis_thaliana_GN=PIP5K4_PE=3_SV=1	3e-07
